drivers/hwmon/asb100;5428;19455;8527;94;0;0;1032;7610;1889;74;0;0;0;0
drivers/hwmon/asus_atk0110;6543;21103;8874;102;0;0;1002;8953;1924;76;0;0;0;0
drivers/hwmon/atxp1;5379;18376;7638;86;0;0;1127;8823;2024;103;0;0;0;0
drivers/hwmon/coretemp;5395;20872;8886;115;0;0;1010;7921;1884;155;0;0;0;0
drivers/hwmon/dme1737;5919;21448;8336;360;0;0;888;9416;2027;71;0;0;0;0
drivers/hwmon/ds1621;5188;18558;7897;83;0;0;872;7448;1756;87;0;0;0;0
drivers/hwmon/f71805f;5621;22653;8226;130;0;0;1304;10890;2465;74;0;0;0;0
drivers/hwmon/f71882fg;6069;21895;8824;95;0;0;959;9184;1964;86;0;0;0;0
drivers/hwmon/f75375s;5294;18599;7817;99;0;0;1335;7285;1778;99;0;0;0;0
drivers/hwmon/fschmd;5749;19155;7781;80;0;0;1659;9241;2229;129;0;0;0;0
drivers/hwmon/g760a;5043;17447;7659;85;0;0;950;7341;1836;156;0;0;0;0
drivers/hwmon/gl518sm;5723;17745;7684;89;0;0;996;7791;1924;112;0;0;0;0
drivers/hwmon/gl520sm;5059;18063;7499;93;0;0;1146;9215;2316;74;0;0;0;0
drivers/hwmon/hdaps;5172;17684;7902;76;0;0;978;7224;1648;163;0;0;0;0
drivers/hwmon/hp_accel;5989;22731;8803;431;0;0;926;8846;1992;78;0;0;0;0
drivers/hwmon/hwmon-vid;4929;16467;7657;97;0;0;1339;8047;1718;246;0;0;0;0
drivers/hwmon/hwmon;5136;20901;9001;135;0;0;952;7842;1684;211;0;0;0;0
drivers/hwmon/i5k_amb;5268;19749;8554;130;0;0;872;8100;1678;186;0;0;0;0
drivers/hwmon/ibmaem;5472;19500;8683;148;0;0;1210;9262;2059;99;0;0;0;0
drivers/hwmon/ibmpex;4748;18471;8488;89;0;0;925;7380;1629;188;0;0;0;0
drivers/hwmon/it87;5600;21782;8378;154;0;0;1302;8718;1982;91;0;0;0;0
drivers/hwmon/k10temp;5482;19956;8392;105;0;0;1009;8595;1961;86;0;0;0;0
drivers/hwmon/k8temp;5207;20140;8422;115;0;0;1395;10426;2262;86;0;0;0;0
drivers/hwmon/lis3lv02d;5096;18851;7943;163;0;0;944;8609;1851;74;0;0;1;1
drivers/hwmon/lis3lv02d_i2c;5595;18496;7721;116;0;0;852;7911;1790;91;0;0;0;0
drivers/hwmon/lis3lv02d_spi;5013;19077;7690;82;0;0;1383;7136;1803;62;0;0;0;0
drivers/hwmon/lm63;4885;17157;7252;83;0;0;1134;8861;2134;79;0;0;0;0
drivers/hwmon/lm70;4528;16408;7685;78;0;0;940;6697;1465;180;0;0;0;0
drivers/hwmon/lm73;4563;17504;7512;78;0;0;1100;7300;1803;60;0;0;0;0
drivers/hwmon/lm75;4975;17637;7409;82;0;0;1240;9300;2028;192;0;0;0;0
drivers/hwmon/lm77;4715;17255;7467;88;0;0;940;7718;1970;111;0;0;0;0
drivers/hwmon/lm78;4679;17665;7501;85;0;0;1002;7931;1839;104;0;0;0;0
drivers/hwmon/lm80;5049;17429;8006;90;0;0;1119;9457;2225;148;0;0;0;0
drivers/hwmon/lm83;4741;17274;7558;82;0;0;1297;7080;1601;99;0;0;0;0
drivers/hwmon/lm85;4735;18837;7297;79;0;0;876;8351;1862;113;0;0;0;0
drivers/hwmon/lm87;4664;17699;7379;106;0;0;968;7509;1793;76;0;0;0;0
drivers/hwmon/lm90;4809;18204;7435;88;0;0;1212;8868;2138;90;0;0;0;0
drivers/hwmon/lm92;4749;17408;7747;86;0;0;1216;7458;1722;82;0;0;0;0
drivers/hwmon/lm93;5051;17593;7613;84;0;0;1028;8379;1868;75;0;0;0;0
drivers/hwmon/lm95241;4787;17927;7523;89;0;0;1150;9162;2243;117;0;0;0;0
drivers/hwmon/ltc4215;4594;17443;7314;77;0;0;961;7555;1701;74;0;0;0;0
drivers/hwmon/ltc4245;4749;17294;7173;74;0;0;1024;7565;1777;58;0;0;0;0
drivers/hwmon/max1111;4626;16842;7652;124;0;0;913;6660;1523;165;0;0;0;0
drivers/hwmon/max1619;4662;18056;7421;88;0;0;1568;8362;2389;79;0;0;0;0
drivers/hwmon/max6650;5016;17597;7445;93;0;0;919;7461;1712;91;0;0;0;0
drivers/hwmon/mc13783-adc;5020;18904;7920;133;0;0;916;7148;1574;201;0;0;0;0
drivers/hwmon/pc87360;5481;21655;7943;511;0;0;1884;10273;2927;87;0;0;0;0
drivers/hwmon/pc87427;5682;19803;9122;492;0;0;1014;8551;2089;74;0;0;0;0
drivers/hwmon/pcf8591;5153;17300;7659;74;0;0;976;7510;1694;140;0;0;0;0
drivers/hwmon/sht15;6109;27600;13481;159;0;0;946;7732;1775;163;0;0;0;0
drivers/hwmon/sis5595;5706;23098;10334;477;0;0;1218;11588;2683;88;0;0;0;0
drivers/hwmon/smsc47b397;5592;19980;8341;387;0;0;906;8745;1872;118;0;0;0;0
drivers/hwmon/smsc47m1;5570;20773;9729;144;0;0;955;8984;2002;121;0;0;0;0
drivers/hwmon/smsc47m192;4961;17269;7658;79;0;0;988;7573;1937;57;0;0;0;0
drivers/hwmon/thmc50;5007;16432;7868;87;0;0;1042;9192;2103;70;0;0;0;0
drivers/hwmon/tmp401;5018;17160;7443;77;0;0;1033;7486;1749;136;0;0;0;0
drivers/hwmon/tmp421;5085;17364;7399;78;0;0;917;7633;1747;70;0;0;0;0
drivers/hwmon/via-cputemp;4710;16124;8322;96;0;0;1525;7836;2057;325;0;0;0;0
drivers/hwmon/via686a;5904;22850;9883;476;0;0;1114;9763;2114;72;0;0;0;0
drivers/hwmon/vt1211;5689;20771;8232;93;0;0;978;9018;2012;76;0;0;0;0
drivers/hwmon/vt8231;6171;22492;10905;317;0;0;1588;11610;2535;88;0;0;0;0
drivers/hwmon/w83627ehf;5765;20987;8037;156;0;0;969;9516;2088;64;0;0;0;0
drivers/hwmon/w83627hf;5788;20219;8591;410;0;0;1043;9016;2089;93;0;0;0;0
drivers/hwmon/w83781d;5300;18164;8053;108;0;0;1274;9496;2245;104;0;0;0;0
drivers/hwmon/w83791d;5033;17799;7358;84;0;0;1183;7352;1702;105;0;0;0;0
drivers/hwmon/w83792d;5169;18009;7248;77;0;0;956;7950;1690;106;0;0;0;0
drivers/hwmon/w83793;5032;17999;8379;97;0;0;907;8234;1749;65;0;0;0;0
drivers/hwmon/w83l785ts;4953;17324;7194;87;0;0;1243;8558;2258;79;0;0;0;0
drivers/hwmon/w83l786ng;5009;18090;7468;81;0;0;1334;7216;1848;94;0;0;0;0
drivers/hwmon/wm831x-hwmon;5143;18171;7413;86;0;0;819;7187;1549;128;0;0;0;0
drivers/hwmon/wm8350-hwmon;5777;22672;9350;108;0;0;953;8383;1899;82;0;0;0;0
drivers/i2c/algos/i2c-algo-bit;5120;17539;7621;77;0;0;1199;8736;2229;143;0;0;0;0
drivers/i2c/algos/i2c-algo-pca;5022;16749;7045;102;0;0;982;7584;1725;89;0;0;0;0
drivers/i2c/algos/i2c-algo-pcf;5097;17636;6815;77;0;0;926;7581;1631;116;0;0;0;0
drivers/i2c/busses/i2c-ali1535;6082;22242;9502;312;0;0;1016;11549;2565;118;0;0;0;0
drivers/i2c/busses/i2c-ali1563;5651;22789;9690;436;0;0;1032;9782;2033;117;0;0;0;0
drivers/i2c/busses/i2c-ali15x3;6144;23910;8626;415;0;0;1028;9916;2210;116;0;0;0;0
drivers/i2c/busses/i2c-amd756-s4882;4900;17666;7381;78;0;0;1146;8789;1973;136;0;0;0;0
drivers/i2c/busses/i2c-amd756;5546;20223;8229;103;0;0;1488;9426;2047;104;0;0;1;1
drivers/i2c/busses/i2c-amd8111;6012;22761;9720;415;0;0;1389;9287;2041;83;0;0;0;0
drivers/i2c/busses/i2c-elektor;6256;23497;9745;301;0;0;1325;10916;2616;115;0;0;0;0
drivers/i2c/busses/i2c-gpio;4939;16353;7826;92;0;0;997;7418;1775;75;0;0;0;0
drivers/i2c/busses/i2c-i801;6091;23136;9954;403;0;0;1004;10056;2221;113;0;0;0;0
drivers/i2c/busses/i2c-isch;5965;22647;9754;514;0;0;1572;11324;2435;96;0;0;0;0
drivers/i2c/busses/i2c-nforce2-s4985;4954;17025;7597;107;0;0;948;7521;1671;125;0;0;0;0
drivers/i2c/busses/i2c-nforce2;6341;22726;8804;375;0;0;1324;9212;2155;106;0;0;0;0
drivers/i2c/busses/i2c-ocores;5241;17948;7489;81;0;0;970;7728;1862;119;0;0;0;0
drivers/i2c/busses/i2c-parport-light;4957;17327;7001;82;0;0;1279;9257;1895;133;0;0;0;0
drivers/i2c/busses/i2c-parport;5347;18547;6983;82;0;0;1035;7943;1868;87;0;0;0;0
drivers/i2c/busses/i2c-pca-isa;5666;20316;8180;88;0;0;920;7696;1663;181;0;0;0;0
drivers/i2c/busses/i2c-pca-platform;5174;18159;7259;88;0;0;1156;9545;2082;109;0;0;0;0
drivers/i2c/busses/i2c-piix4;6112;23896;9066;530;0;0;1400;9144;2121;73;0;0;0;0
drivers/i2c/busses/i2c-scmi;5567;19184;7505;81;0;0;1361;8107;1964;59;0;0;0;0
drivers/i2c/busses/i2c-simtec;5039;17298;7286;93;0;0;1747;8080;1811;125;0;0;0;0
drivers/i2c/busses/i2c-sis5595;6098;22538;10140;468;0;0;909;9403;2076;107;0;0;0;0
drivers/i2c/busses/i2c-sis630;5946;22293;9899;492;0;0;1336;9455;2000;126;0;0;0;0
drivers/i2c/busses/i2c-sis96x;5983;22697;10308;540;0;0;1838;11112;2685;111;0;0;0;0
drivers/i2c/busses/i2c-stub;5087;17756;7248;115;0;0;996;7620;1716;126;0;0;0;0
drivers/i2c/busses/i2c-taos-evm;6066;21404;8085;154;0;0;1408;7720;1944;84;0;0;0;0
drivers/i2c/busses/i2c-tiny-usb;5803;21729;8198;398;0;0;1304;7886;1988;81;0;0;0;0
drivers/i2c/busses/i2c-via;5432;20747;8875;126;0;0;970;8752;2062;81;0;0;0;0
drivers/i2c/busses/i2c-viapro;6270;22725;10000;443;0;0;1284;11457;2767;95;0;0;0;0
drivers/i2c/busses/scx200_acb;5212;20633;9900;109;0;0;985;8689;2039;73;0;0;0;0
drivers/i2c/busses/scx200_i2c;5210;18122;7365;91;0;0;951;7711;2902;69;0;0;0;2
drivers/i2c/chips/tsl2550;4905;17310;7394;79;0;0;1160;9062;2203;60;0;0;0;0
drivers/i2c/i2c-boardinfo;4458;15082;6581;73;0;0;977;7494;1667;160;0;0;2;2
drivers/i2c/i2c-core;4484;16411;6488;80;0;0;914;7888;1894;109;0;0;1;1
drivers/i2c/i2c-dev;5025;18374;7345;134;0;0;1038;9448;2177;90;0;0;0;0
drivers/ide/aec62xx;6986;37438;23614;104;0;0;1484;10747;2314;88;0;0;2;0
drivers/ide/ali14xx;7700;36558;11086;108;0;0;1409;10272;2304;86;0;0;0;0
drivers/ide/alim15x3;6519;37437;24571;113;0;0;1331;12262;2620;80;0;0;2;0
drivers/ide/amd74xx;7041;37002;24379;110;0;0;1620;10187;2232;100;0;0;2;0
drivers/ide/atiixp;6603;36845;25047;112;0;0;962;10516;2299;107;0;0;2;0
drivers/ide/cmd640;9708;51644;17615;161;0;0;1290;12841;2629;106;0;0;0;0
drivers/ide/cmd64x;7188;37273;23939;107;0;0;1276;10228;2254;121;0;0;2;0
drivers/ide/cs5520;6671;37335;24227;104;0;0;976;10628;2481;86;0;0;2;0
drivers/ide/cs5530;6970;37407;24163;116;0;0;1005;10736;2289;94;0;0;2;0
drivers/ide/cs5535;7080;42566;26782;113;0;0;1433;13046;2810;136;0;0;0;0
drivers/ide/cs5536;7356;43208;25254;117;0;0;1462;10246;2141;94;0;0;0;0
drivers/ide/delkin_cb;7496;38154;12790;140;0;0;1111;10979;2151;80;0;0;0;0
drivers/ide/dtc2278;8105;35497;11438;110;0;0;1570;10563;2245;83;0;0;0;0
drivers/ide/hpt366;8678;43176;12291;156;0;0;1292;12778;2819;98;0;0;0;0
drivers/ide/ht6560b;7149;35963;11410;119;0;0;1333;10178;2228;147;0;0;0;0
drivers/ide/ide-4drives;8263;36668;14111;136;0;0;950;11025;2234;94;0;0;0;0
drivers/ide/ide-acpi;6437;27308;10352;119;0;0;1665;12091;2868;88;0;0;0;0
drivers/ide/ide-atapi;7453;36868;12237;129;0;0;1054;10914;2368;88;0;0;0;0
drivers/ide/ide-cd;7218;35037;13180;182;0;0;1016;11523;2411;105;0;0;0;0
drivers/ide/ide-cd_ioctl;8281;35118;12146;158;0;0;1188;13304;2889;101;0;0;0;0
drivers/ide/ide-cd_verbose;8254;38472;16392;123;0;0;1407;9030;2044;89;0;0;0;0
drivers/ide/ide-cs;7131;33395;10244;132;0;0;1426;10623;2338;91;0;0;0;0
drivers/ide/ide-devsets;10186;52548;17372;158;0;0;1323;12772;2622;93;0;0;0;0
drivers/ide/ide-disk;7171;40529;13164;125;0;0;1004;11146;2315;72;0;0;0;0
drivers/ide/ide-disk_ioctl;10539;53388;17443;184;0;0;1006;10801;2209;106;0;0;0;0
drivers/ide/ide-disk_proc;10263;55106;20075;171;0;0;977;11096;2180;78;0;0;0;0
drivers/ide/ide-dma-sff;9423;46500;15707;136;0;0;1710;11766;3940;119;0;0;1;1
drivers/ide/ide-dma;10010;53228;17091;157;0;0;1597;10618;2425;95;0;0;0;0
drivers/ide/ide-eh;10311;52921;18052;156;0;0;1464;10601;2326;100;0;0;0;0
drivers/ide/ide-floppy;7557;37467;14974;153;0;0;1768;12587;2888;141;0;0;0;0
drivers/ide/ide-floppy_ioctl;10255;54030;17214;214;0;0;1339;10379;2942;96;0;0;0;0
drivers/ide/ide-floppy_proc;9945;53709;20028;162;0;0;1252;10589;2304;153;0;0;0;0
drivers/ide/ide-gd;8282;39210;13870;117;0;0;1458;10492;2416;110;0;0;0;0
drivers/ide/ide-generic;8974;39002;11435;133;0;0;1221;12905;2869;105;0;0;0;0
drivers/ide/ide-io-std;10430;51448;17420;156;0;0;1328;10477;2342;102;0;0;0;0
drivers/ide/ide-io;7652;34970;11211;117;0;0;978;10475;2355;95;0;0;0;0
drivers/ide/ide-ioctls;10534;53199;17367;203;0;0;1730;12524;2679;126;0;0;0;0
drivers/ide/ide-iops;6959;35260;10529;120;0;0;1441;10364;2587;87;0;0;0;0
drivers/ide/ide-legacy;9763;50830;17464;167;0;0;956;11720;2206;106;0;0;0;0
drivers/ide/ide-lib;7822;45198;17826;148;0;0;1204;12866;3145;92;0;0;0;0
drivers/ide/ide-park;10059;52165;17054;171;0;0;1444;10877;2348;94;0;0;0;0
drivers/ide/ide-pci-generic;6380;38566;23875;102;0;0;941;10567;2287;83;0;0;2;0
drivers/ide/ide-pio-blacklist;705;1169;363;21;0;0;683;958;411;13;0;0;0;0
drivers/ide/ide-pm;10278;52133;19413;170;0;0;1937;12119;2734;108;0;0;0;0
drivers/ide/ide-pnp;7788;37182;11197;146;0;0;1510;10345;2275;88;0;0;0;0
drivers/ide/ide-probe;7195;33781;11141;115;0;0;1575;10733;2207;104;0;0;0;0
drivers/ide/ide-proc;6512;41952;14565;124;0;0;1112;10822;2342;97;0;0;2;2
drivers/ide/ide-scan-pci;8602;40307;13087;131;0;0;1169;12983;2817;89;0;0;0;0
drivers/ide/ide-sysfs;9985;52076;16437;200;0;0;1435;10224;2261;96;0;0;0;0
drivers/ide/ide-tape;7185;36663;11745;130;0;0;1615;12037;2773;116;0;0;0;0
drivers/ide/ide-taskfile;6425;28360;10215;118;0;0;1597;10906;2477;100;0;0;0;0
drivers/ide/ide-timings;9371;54220;17476;192;0;0;1295;12612;2958;161;0;0;0;0
drivers/ide/ide-xfer-mode;9401;44216;18824;232;0;0;1030;10747;2339;83;0;0;0;0
drivers/ide/ide;7003;32089;9539;114;0;0;1554;10385;2454;102;0;0;1;1
drivers/ide/ide_platform;10788;56778;16939;165;0;0;1644;12301;3635;85;0;0;0;0
drivers/ide/it8172;6708;36525;23982;120;0;0;958;11151;2255;92;0;0;2;0
drivers/ide/it8213;6375;37489;23889;107;0;0;1010;10634;2300;95;0;0;2;0
drivers/ide/it821x;6583;38159;24233;104;0;0;1084;12680;2615;84;0;0;2;0
drivers/ide/jmicron;6514;37458;23200;102;0;0;1013;10713;2337;93;0;0;2;0
drivers/ide/ns87415;7198;35934;11118;163;0;0;1596;10242;2493;100;0;0;0;0
drivers/ide/opti621;6209;37894;22821;124;0;0;1252;13160;2675;83;0;0;2;0
drivers/ide/pdc202xx_new;6862;36707;24253;108;0;0;1076;10727;2336;93;0;0;2;0
drivers/ide/pdc202xx_old;7094;41957;24757;113;0;0;1064;10832;2196;96;0;0;2;0
drivers/ide/piix;6340;37531;23958;110;0;0;1079;12530;3407;123;0;0;2;0
drivers/ide/qd65xx;7557;34890;11545;102;0;0;1575;10331;2399;101;0;0;0;0
drivers/ide/rz1000;7069;36671;23769;99;0;0;1007;10722;2363;89;0;0;2;0
drivers/ide/sc1200;7171;36475;24543;106;0;0;995;10751;2343;84;0;0;2;0
drivers/ide/serverworks;7054;37061;23986;103;0;0;1553;10323;2527;84;0;0;2;0
drivers/ide/setup-pci;6758;34048;10420;116;0;0;1796;12482;2972;120;0;0;0;0
drivers/ide/siimage;6244;37149;23553;150;0;0;933;11542;2359;110;0;0;2;0
drivers/ide/sis5513;6919;36775;23837;108;0;0;1415;10541;2414;72;0;0;2;0
drivers/ide/slc90e66;6467;37221;22852;118;0;0;1310;13381;3063;123;0;0;2;0
drivers/ide/tc86c001;6916;36868;24051;140;0;0;1399;10397;2400;128;0;0;2;0
drivers/ide/triflex;6503;36732;22788;140;0;0;1354;10517;2329;81;0;0;2;0
drivers/ide/trm290;7216;40311;11475;134;0;0;1587;12454;2822;90;0;0;0;0
drivers/ide/umc8672;7234;35865;11247;127;0;0;1085;10873;2369;80;0;0;0;0
drivers/ide/via82cxxx;6835;37034;25453;110;0;0;1082;10038;2296;76;0;0;2;0
drivers/ieee1394/config_roms;6062;24934;10557;105;0;0;2051;11441;2736;116;0;0;0;0
drivers/ieee1394/csr;4968;17352;7285;102;0;0;1013;7564;1668;109;0;0;0;0
drivers/ieee1394/csr1212;4641;15478;6944;107;0;0;1000;6551;1475;112;0;0;0;0
drivers/ieee1394/dma;5271;23099;11325;105;0;0;1041;8034;1732;132;0;0;0;0
drivers/ieee1394/dv1394;6541;26746;9431;136;0;0;1457;10381;2410;82;0;0;0;0
drivers/ieee1394/eth1394;7151;28931;9908;133;0;0;1862;14173;2938;128;0;0;0;0
drivers/ieee1394/highlevel;4860;19097;7495;93;0;0;1373;7218;1752;124;0;0;0;0
drivers/ieee1394/hosts;4777;17094;7144;84;0;0;1032;7637;1690;177;0;0;0;0
drivers/ieee1394/ieee1394_core;5737;22767;9338;104;0;0;1585;10726;2724;113;0;0;2;2
drivers/ieee1394/ieee1394_transactions;6021;27224;13250;103;0;0;1039;8053;1916;58;0;0;0;0
drivers/ieee1394/init_ohci1394_dma;6516;29162;14466;118;0;0;1100;8490;1885;101;0;0;0;0
drivers/ieee1394/iso;4980;20497;8527;142;0;0;1042;9341;1882;95;0;0;0;0
drivers/ieee1394/nodemgr;5173;19370;7215;95;0;0;1141;10573;2420;105;0;0;0;0
drivers/ieee1394/ohci1394;6514;25444;9767;115;0;0;985;10043;2229;134;0;0;0;0
drivers/ieee1394/pcilynx;6321;25989;10649;154;0;0;1004;10012;2331;93;0;0;0;0
drivers/ieee1394/raw1394;4686;19188;8006;96;0;0;1356;9864;2789;96;0;0;0;0
drivers/ieee1394/sbp2;9855;47242;16254;147;0;0;1191;12647;2916;112;0;0;0;0
drivers/ieee1394/video1394;5375;20230;7532;195;0;0;1279;9663;2295;77;0;0;0;0
drivers/ieee802154/fakehard;5749;23534;9892;363;0;0;959;9992;2142;78;0;0;0;0
drivers/infiniband/core/addr;6702;30638;10398;114;0;0;1295;14904;3175;164;0;0;0;0
drivers/infiniband/core/agent;5607;19945;8647;115;0;0;1264;7517;1747;95;0;0;0;0
drivers/infiniband/core/cache;4885;19670;7932;112;0;0;1021;7928;1814;117;0;0;0;0
drivers/infiniband/core/cm;4951;22868;8400;126;0;0;1602;11043;2358;145;0;0;1;1
drivers/infiniband/core/cma;7460;30804;9821;122;0;0;1826;16739;3202;130;0;0;0;0
drivers/infiniband/core/device;4794;20462;8354;100;0;0;891;8133;1846;85;0;0;0;0
drivers/infiniband/core/fmr_pool;5494;21688;9515;109;0;0;996;9038;1860;100;0;0;0;0
drivers/infiniband/core/iwcm;6215;27120;9493;159;0;0;1265;10623;2406;107;0;0;0;0
drivers/infiniband/core/mad;5236;21139;8340;131;0;0;1100;10700;2572;104;0;0;0;0
drivers/infiniband/core/mad_rmpp;5083;18888;7888;114;0;0;976;8230;1837;103;0;0;0;0
drivers/infiniband/core/multicast;5725;21321;8335;107;0;0;1050;8341;1921;90;0;0;0;0
drivers/infiniband/core/packer;4767;17790;8091;102;0;0;920;8250;1756;76;0;0;0;0
drivers/infiniband/core/sa_query;4790;19984;8464;109;0;0;1507;9918;2260;120;0;0;0;0
drivers/infiniband/core/smi;5033;19456;8239;120;0;0;973;7872;1855;104;0;0;0;0
drivers/infiniband/core/sysfs;4932;19603;8270;109;0;0;1329;8044;1738;112;0;0;0;0
drivers/infiniband/core/ucm;5264;21853;8616;96;0;0;1311;11540;2755;88;0;0;0;0
drivers/infiniband/core/ucma;5327;20837;7968;114;0;0;1397;10780;2353;159;0;0;0;0
drivers/infiniband/core/ud_header;4915;18722;8307;139;0;0;944;7937;1686;125;0;0;0;0
drivers/infiniband/core/umem;6611;29081;11811;134;0;0;1051;9848;2071;86;0;0;0;0
drivers/infiniband/core/user_mad;5802;23040;8819;338;0;0;1236;11486;2826;111;0;0;0;0
drivers/infiniband/core/uverbs_cmd;5261;20481;7966;170;0;0;962;9045;1927;129;0;0;0;0
drivers/infiniband/core/uverbs_main;5738;21782;9010;345;0;0;1364;9227;2054;92;0;0;0;0
drivers/infiniband/core/uverbs_marshall;4953;20110;8195;117;0;0;914;7942;1802;92;0;0;0;0
drivers/infiniband/core/verbs;5125;19692;8475;107;0;0;1316;10329;2325;133;0;0;0;0
drivers/infiniband/hw/amso1100/c2;6857;30958;10274;172;0;0;996;13851;2516;109;0;0;0;0
drivers/infiniband/hw/amso1100/c2_ae;6185;26093;9160;291;0;0;979;10742;2445;90;0;0;0;0
drivers/infiniband/hw/amso1100/c2_alloc;6319;26153;9293;187;0;0;1231;12046;2703;78;0;0;0;0
drivers/infiniband/hw/amso1100/c2_cm;6439;27347;10593;312;0;0;1050;11648;2276;81;0;0;0;0
drivers/infiniband/hw/amso1100/c2_cq;6497;28215;9419;205;0;0;1517;11184;2300;148;0;0;0;0
drivers/infiniband/hw/amso1100/c2_intr;6763;28035;9889;110;0;0;1241;12906;3030;81;0;0;0;0
drivers/infiniband/hw/amso1100/c2_mm;6365;26975;9823;123;0;0;889;11536;2408;81;0;0;0;0
drivers/infiniband/hw/amso1100/c2_mq;6068;23436;10464;316;0;0;1279;10477;2258;75;0;0;0;0
drivers/infiniband/hw/amso1100/c2_pd;6044;24891;9581;345;0;0;1686;12836;2609;153;0;0;0;0
drivers/infiniband/hw/amso1100/c2_provider;6852;31465;9783;137;0;0;985;13368;2589;109;0;0;0;0
drivers/infiniband/hw/amso1100/c2_qp;6316;27669;9446;111;0;0;987;12027;2487;99;0;0;0;0
drivers/infiniband/hw/amso1100/c2_rnic;6894;30533;9976;135;0;0;1628;16259;3092;108;0;0;0;0
drivers/infiniband/hw/amso1100/c2_vq;6360;25747;9403;166;0;0;1502;11059;2341;109;0;0;0;0
drivers/infiniband/hw/cxgb3/cxio_hal;6646;30703;10552;150;0;0;1719;14700;3110;85;0;0;0;0
drivers/infiniband/hw/cxgb3/cxio_resource;6432;28233;9979;113;0;0;2068;12159;2537;112;0;0;0;0
drivers/infiniband/hw/cxgb3/iwch;5931;26826;10686;123;0;0;1120;11171;2351;78;0;0;0;0
drivers/infiniband/hw/cxgb3/iwch_cm;6727;32287;10585;137;0;0;1617;14126;2814;102;0;0;0;0
drivers/infiniband/hw/cxgb3/iwch_cq;6146;26500;10548;125;0;0;990;11540;2488;101;0;0;0;0
drivers/infiniband/hw/cxgb3/iwch_ev;6966;32289;10207;143;0;0;1221;14643;4310;136;0;0;0;0
drivers/infiniband/hw/cxgb3/iwch_mem;6651;27077;11093;120;0;0;1054;11193;2697;95;0;0;0;0
drivers/infiniband/hw/cxgb3/iwch_provider;6784;32963;10114;113;0;0;1411;15669;3236;113;0;0;0;0
drivers/infiniband/hw/cxgb3/iwch_qp;5772;24936;8498;223;0;0;1196;15106;2962;183;0;0;0;0
drivers/infiniband/hw/mlx4/ah;5117;20562;8767;151;0;0;951;8370;1832;88;0;0;0;0
drivers/infiniband/hw/mlx4/cq;5163;20174;8814;121;0;0;1360;8351;1904;102;0;0;0;0
drivers/infiniband/hw/mlx4/doorbell;5367;21254;8748;108;0;0;1380;7970;2032;81;0;0;0;0
drivers/infiniband/hw/mlx4/mad;5146;19323;9044;106;0;0;1071;10869;2122;81;0;0;0;0
drivers/infiniband/hw/mlx4/main;5097;19929;9491;125;0;0;898;8732;1854;125;0;0;0;0
drivers/infiniband/hw/mlx4/mr;5400;20130;9754;107;0;0;979;8260;1887;92;0;0;0;0
drivers/infiniband/hw/mlx4/qp;5430;26096;9542;113;0;0;1912;16750;3910;86;0;0;0;0
drivers/infiniband/hw/mlx4/srq;4976;19899;9246;114;0;0;1331;8054;2005;98;0;0;0;0
drivers/infiniband/hw/mthca/mthca_allocator;5343;21230;8431;116;0;0;919;8297;1848;77;0;0;0;0
drivers/infiniband/hw/mthca/mthca_av;5402;20339;8873;166;0;0;1019;8828;1848;123;0;0;0;0
drivers/infiniband/hw/mthca/mthca_catas;4982;17635;7998;111;0;0;990;8854;1921;90;0;0;0;0
drivers/infiniband/hw/mthca/mthca_cmd;5578;22238;8875;135;0;0;1531;12860;2906;100;0;0;0;0
drivers/infiniband/hw/mthca/mthca_cq;6982;30339;13889;120;0;0;1362;9155;2315;97;0;0;0;0
drivers/infiniband/hw/mthca/mthca_eq;6828;30022;13619;118;0;0;980;8999;2218;188;0;0;0;0
drivers/infiniband/hw/mthca/mthca_mad;5272;20882;9485;124;0;0;989;8727;1822;85;0;0;0;0
drivers/infiniband/hw/mthca/mthca_main;5682;22648;9695;434;0;0;947;9370;2163;122;0;0;0;0
drivers/infiniband/hw/mthca/mthca_mcg;5287;21129;8878;119;0;0;1718;9277;2369;114;0;0;0;0
drivers/infiniband/hw/mthca/mthca_memfree;5582;25273;11463;121;0;0;1086;9176;1967;74;0;0;0;0
drivers/infiniband/hw/mthca/mthca_mr;5215;21910;9078;564;0;0;927;9053;1910;93;0;0;0;0
drivers/infiniband/hw/mthca/mthca_pd;5068;19927;8406;120;0;0;1108;10048;2284;111;0;0;0;0
drivers/infiniband/hw/mthca/mthca_profile;5036;19687;8972;107;0;0;886;8406;1781;83;0;0;0;0
drivers/infiniband/hw/mthca/mthca_provider;5381;21474;8635;503;0;0;1347;9147;2175;112;0;0;0;0
drivers/infiniband/hw/mthca/mthca_qp;5602;23506;9176;485;0;0;1735;11450;2740;143;0;0;0;0
drivers/infiniband/hw/mthca/mthca_reset;4929;20797;8862;118;0;0;997;8220;1838;89;0;0;0;0
drivers/infiniband/hw/mthca/mthca_srq;5774;22535;10210;246;0;0;914;10083;2059;89;0;0;0;0
drivers/infiniband/hw/mthca/mthca_uar;5017;20288;8888;106;0;0;1046;9780;2434;94;0;0;0;0
drivers/infiniband/hw/nes/nes;7117;36608;10367;125;0;0;1026;14665;2816;95;0;0;0;0
drivers/infiniband/hw/nes/nes_cm;7454;37211;10437;221;0;0;1425;14320;2654;98;0;0;0;0
